ID,Y,X
6324865,19.34528934,-99.11183632
6324873,19.4145293,-99.05944197
6324874,19.40323435,-99.1136058
6310146,19.43475623,-99.14750025
6305719,19.48645053,-99.18165524
6316806,19.48778273,-99.19258696
6324638,19.39544146,-99.12927458
6311759,19.41575935,-99.05855664
6324867,19.40068005,-99.06378921
6324611,19.36558627,-99.00864174
6323717,19.27027455,-99.15984459
6316769,19.28673329,-99.04657558
6324617,19.39936652,-99.09519257
6699139,19.32384739,-99.24661278
6324568,19.36700368,-99.23356798
6310143,19.34403795,-99.05878445
6310132,19.43398285,-99.11909918
6310136,19.43003845,-99.12409799
6305718,19.47104189,-99.15944157
6305751,19.49661956,-99.09751346
6324931,19.55810278,-99.13470149
6324548,19.39661804,-99.16258778
6310134,19.41094243,-99.14684598
6325915,19.42096398,-99.15301478
6324888,19.45706352,-99.12014986
6323660,19.33548775,-99.16048534
6310142,19.44877495,-99.13870206
6324862,19.35257166,-99.08357866
6316692,19.29973266,-99.10777163
6324866,19.33358881,-99.05724698
6325919,19.49378022,-99.21484749
6866430,19.37234247,-99.07283741
6310137,19.38958541,-99.19210709
6310145,19.4129842,-99.13692903
6324929,19.44339318,-99.12110597
6316771,19.28962248,-99.03625883
6310129,19.42245343,-99.12115398
6310135,19.37013032,-99.01171684
6324896,19.50099627,-99.09611965
6305752,19.48953948,-99.10343869
6325895,19.44775002,-99.13265658
6310139,19.3385836,-99.04410832
6325897,19.44505996,-99.14663175
6311762,19.28789076,-99.2182632
6324861,19.35380157,-99.07315828
6324906,19.42653169,-99.10187363
6316770,19.29603762,-99.04879785
6323666,19.29965106,-99.17469691
6324858,19.34358088,-99.03568801
6324609,19.33947262,-99.05402261
6324891,19.50176851,-99.15623897
6324616,19.38068034,-99.12243513
6324615,19.29371675,-99.06100006
6310150,19.45522906,-99.18934823
6310153,19.44185504,-99.17110889
6310130,19.43916577,-99.13744382
6305723,19.47557961,-99.17515296
6325910,19.45573638,-99.16282672
6323664,19.28289971,-99.20686254
6325900,19.45952997,-99.18482801
6310138,19.45084915,-99.14593187
6305809,19.40197145,-99.12152222
6323665,19.28700506,-99.18339753
6324547,19.36775723,-99.14091501
6316807,19.25763915,-99.02081413
6324854,19.33337522,-99.08153902
6325898,19.40281586,-99.19888426
6310133,19.37368045,-99.20972819
6324955,19.44985219,-99.20339746
6324639,19.35750358,-99.02219009
6325917,19.49865007,-99.11527239
6311756,19.49428369,-99.19403007
6323661,19.28128952,-99.22655649
6316888,19.46012406,-99.12826599
6316782,19.27675995,-99.20935626
6310127,19.42576485,-99.1327776
6324619,19.35679424,-99.0152786
6310140,19.45506952,-99.11899171
6325912,19.4676927,-99.14406497
6316728,19.30616758,-99.23789844
6324860,19.3984019,-99.11603168
6325916,19.49511546,-99.15338889
6324549,19.31787905,-99.14909588
6324902,19.45378445,-99.17666231
6310151,19.37163355,-99.14482265
6323864,19.366067,-99.15316618
6310141,19.4755807,-99.15180045
6323663,19.34857159,-99.22941185
6316889,19.44316698,-99.16465309
6325911,19.55354443,-99.13350675
6324946,19.44039985,-99.10083228
6305721,19.49148252,-99.20498345
6324898,19.49837755,-99.18431074
6310124,19.31109731,-99.15345082
6324625,19.34578804,-99.00094203
6324859,19.34876398,-99.10686083
6325881,19.48210029,-99.19796886
6310126,19.26590798,-98.99898269
6325918,19.46054672,-99.14059162
6305917,19.42658195,-99.11104771
6323662,19.38325563,-99.23473886
6325899,19.46856091,-99.10975258
6324612,19.32933545,-99.04836281
6310125,19.53284493,-99.13778635
6324610,19.31918514,-99.08422945
6324868,19.35055354,-99.09913445
6310148,19.39429955,-99.14143046
6858932,19.3659648,-99.1921189
6308039,19.44228271,-99.1821601
659745,19.43028133,-99.13560439
716010,19.37374172,-99.0947634
759209,19.43911355,-99.17372252
1000648,19.42603844,-99.1256707
6766349,19.38779118,-99.17452577
6715847,19.40900574,-99.13610837
934816,19.29749731,-99.13686847
6704432,19.3826688,-99.14781925
6323712,19.29748195,-99.13682924
6310320,19.43863176,-99.20434306
6324570,19.30271866,-99.18991632
910146,19.30743634,-99.16411636
6801608,19.35778946,-99.27172745
6473001,19.35467934,-99.11452314
6318256,19.44384,-99.21195
6809413,19.41857363,-99.17177861
6756969,19.44722583,-99.18640162
990132,19.36159592,-99.2778795
792789,19.47890867,-99.19050116
1031210,19.42592067,-99.12877931
783110,19.37695054,-99.06697301
6314398,19.43294896,-99.19416799
1029557,19.41955121,-99.16407549
881600,19.421727,-99.13903005
690514,19.43284582,-99.18234476
704322,19.40781837,-99.1211225
1028379,19.42250251,-99.16415318
971747,19.26859681,-99.13183956
873553,19.34420047,-99.15085908
6307155,19.49957084,-99.1721485
6200030,19.40635787,-99.23860808
818404,19.34983435,-99.07268554
760522,19.44472575,-99.2162357
779836,19.4316382,-99.12448429
659732,19.42961095,-99.21287717
6488556,19.3725411,-99.19249859
6324754,19.37452031,-99.09391306
635229,19.5576732,-99.13220809
6790608,19.28010248,-99.12334823
6475449,19.44391829,-99.18285887
6312576,19.39848651,-99.10250653
778451,19.42072407,-99.12593738
1036583,19.25836827,-99.03541281
6313918,19.36428434,-99.08164429
711478,19.40616502,-99.06695787
6737247,19.50049263,-99.1930198
810045,19.49088106,-99.07722531
6317857,19.38806521,-99.16232672
873145,19.38838977,-99.16259001
838176,19.33576571,-99.04695793
717396,19.37162182,-99.0948146
716116,19.37352304,-99.09472386
719714,19.36707336,-99.08812008
719715,19.36707338,-99.08812196
717329,19.37166638,-99.09481211
6485091,19.37432788,-99.07049721
940720,19.26960771,-99.11900353
883588,19.44570602,-99.13258498
893551,19.44667302,-99.15496536
6310128,19.51609134,-99.13368048
753143,19.45638536,-99.19642305
703249,19.42458716,-99.12214492
664543,19.4840018,-99.15818995
6719296,19.25703987,-99.10694517
839818,19.33652677,-99.04648989
711283,19.41175921,-99.06468171
6483071,19.40042251,-99.11062262
974548,19.37103423,-99.14450105
1002743,19.42904424,-99.1304509
1055322,19.30472222,-98.96972222
6258664,19.26854205,-99.17077858
631713,19.43226805,-99.13659795
866268,19.40588884,-99.17171264
757950,19.44647396,-99.17548809
686774,19.44646893,-99.17544773
6885932,19.4227821,-99.12390252
777247,19.42257903,-99.12215273
900258,19.41422067,-99.13171932
889696,19.42661821,-99.12872109
999165,19.43096429,-99.12562015
888781,19.43243118,-99.12807951
693435,19.45085753,-99.11680852
643775,19.45013242,-99.11680715
998970,19.4317266,-99.1248218
927250,19.32925043,-99.28506676
660846,19.5149545,-99.13134818
873725,19.38123479,-99.18711227
888924,19.42978733,-99.13144516
6200815,19.41316769,-99.16768051
6705594,19.36593334,-99.1666888
6721067,19.33844923,-99.2105053
1001077,19.43583512,-99.13584443
978034,19.43661793,-99.12623768
663236,19.43554764,-99.08291918
910633,19.30450077,-99.1578186
951945,19.37711548,-99.16738897
6771111,19.37595927,-99.17402874
6307546,19.47832669,-99.13962895
853870,19.28421457,-99.22315203
861457,19.29986929,-99.12481157
1005094,19.30675702,-99.1604063
6707812,19.34517246,-99.16721671
6325627,19.43852665,-99.20162017
788180,19.47555921,-99.11989486
884077,19.38210646,-99.17660055
6487953,19.42883013,-99.17524909
986600,19.43200258,-99.14673024
954790,19.40389407,-99.14004278
6776811,19.34165803,-99.22980362
6771908,19.41240005,-99.08431126
639857,19.46511028,-99.11454078
1040270,19.4303561,-99.14250407
6777400,19.4031958,-99.12558021
876251,19.41799567,-99.15847048
6312598,19.39924,-99.10189
6324800,19.39653757,-99.09545337
6486804,19.43329656,-99.13952894
1042421,19.42582587,-99.13867912
6305198,19.46273792,-99.14113414
954839,19.37141682,-99.17990452
953462,19.37032842,-99.16517772
6199776,19.32389348,-99.09026058
992802,19.43108724,-99.14141785
643671,19.45057681,-99.11470151
6322182,19.33957,-99.1823
734334,19.33898196,-99.05096951
690461,19.42670557,-99.17908081
656936,19.43581478,-99.10300033
690784,19.42919438,-99.1779895
643647,19.45117162,-99.11447872
905764,19.34161926,-99.18156133
907756,19.34384087,-99.12585871
776747,19.42519527,-99.12217068
645942,19.52178286,-99.16511242
864263,19.41034398,-99.16244416
6727109,19.45140788,-99.18628088
746374,19.37898638,-99.09374678
6766429,19.43155255,-99.1269704
6317424,19.41422581,-99.14483113
6317426,19.41421355,-99.14465696
6775838,19.43151698,-99.12594601
989260,19.43237271,-99.13742277
980943,19.44260526,-99.137111
6777609,19.43234178,-99.18974521
887457,19.4351044,-99.13343222
631782,19.430803,-99.12730296
1050459,19.2824584,-99.01046037
689930,19.43391041,-99.19890643
1024347,19.43063509,-99.1303286
6324225,19.42664769,-99.20458575
845011,19.42347226,-99.12518921
6880957,19.42776671,-99.15453804
6803792,19.35276649,-99.29448772
6304778,19.43812649,-99.20002186
6807326,19.41454532,-99.14528259
762157,19.44398099,-99.19066635
631728,19.42836047,-99.13916223
991647,19.3390838,-99.11547547
6323928,19.39286745,-99.20200034
998728,19.43473257,-99.13609202
960613,19.38615245,-99.16108247
954718,19.40002276,-99.13759147
6863440,19.32153563,-99.09160785
718783,19.38142083,-99.0851628
6732239,19.50649,-99.14806702
6734695,19.40498922,-99.23943762
910533,19.30087256,-99.16029535
6321830,19.50128588,-99.20120592
6321821,19.36909245,-99.12115389
6321826,19.38083291,-99.18017091
6324406,19.35065125,-99.16389843
815040,19.46883797,-99.0798056
804762,19.36380343,-99.00515237
638387,19.4725686,-99.130369
6307218,19.33949962,-99.1100984
800658,19.34236117,-99.05172702
6319472,19.43043172,-99.13596986
6258548,19.37147639,-99.17988566
1021661,19.4327532,-99.16589968
726164,19.31073232,-99.08558539
917536,19.26222005,-99.14592164
6304678,19.41914167,-99.17725029
6325567,19.4310675,-99.14037966
6325580,19.43203992,-99.14697564
6325581,19.4314808,-99.14220212
6324231,19.37004099,-99.15081538
6324110,19.39022919,-99.20554423
6324111,19.37101572,-99.15148425
6301236,19.3688042,-99.07435785
6325488,19.53175597,-99.14168005
6324732,19.39356163,-99.06751017
6324108,19.30810822,-99.23221391
6324109,19.31310916,-99.16299433
6324901,19.46190574,-99.10647377
6324733,19.36029272,-99.04023973
6324734,19.35419531,-99.08167432
6325489,19.4450236,-99.17988165
6325490,19.43152559,-99.09633935
6324125,19.28857638,-99.23011485
6324735,19.36594211,-99.11985342
6325492,19.45890593,-99.19657059
6325493,19.41367862,-99.12263683
653946,19.47204215,-99.20538201
687479,19.44215991,-99.20033553
6307428,19.40185199,-99.1833386
6306598,19.46823407,-99.10676206
691080,19.43044631,-99.20965905
892493,19.43079244,-99.14669548
757956,19.44612075,-99.17485187
708699,19.40459733,-99.07171964
766561,19.38935905,-99.033352
1060920,19.41469168,-99.13633173
986417,19.27740916,-99.12179994
6324826,19.34564743,-99.02015237
6879836,19.40906868,-99.23803233
6781909,19.39508199,-99.0757712
6872928,19.3947199,-99.07454237
964843,19.38421568,-99.14884814
6317919,19.44111057,-99.12893106
6695824,19.50115078,-99.15778488
888787,19.43240751,-99.12863359
6877248,19.39436501,-99.13451341
6855577,19.38611467,-99.17371201
6714020,19.51213145,-99.14066709
847076,19.31701919,-99.13761733
6276077,19.3572941,-99.15062245
6729615,19.3737318,-99.1630281
6201458,19.3951623,-99.15766743
6810920,19.41988219,-99.1565627
6257708,19.4288412,-99.11309205
6320206,19.42352427,-99.12994311
6737552,19.42360743,-99.13058345
6854669,19.4246446,-99.12666284
6725544,19.34420967,-99.02868455
6708028,19.42068738,-99.17162805
722182,19.35291416,-99.07885595
6737487,19.39339462,-99.11703373
769051,19.4219685,-99.20559712
6309401,19.41696554,-99.06408995
643732,19.44993253,-99.11601372
876978,19.42452548,-99.13759826
6813503,19.38341051,-99.18878949
1043682,19.42724952,-99.16238864
1027134,19.38932683,-99.1934684
954429,19.40592687,-99.14143845
989631,19.43329089,-99.14088403
6321829,19.31431115,-99.13791452
6315598,19.30282526,-99.12455589
6316286,19.3028325,-99.12455535
6308879,19.35604901,-99.10719369
6308878,19.30270637,-99.05454851
689942,19.43187411,-99.19820945
6777327,19.38071658,-99.19040202
6257235,19.42068839,-99.21127106
896976,19.42327667,-99.12816572
631708,19.43212174,-99.14126569
904029,19.36599591,-99.15268374
805938,19.45605211,-99.08486981
1042899,19.42542694,-99.13313291
6318025,19.25603884,-99.10491152
739027,19.46257788,-99.17177152
6306638,19.45542003,-99.12986838
786634,19.40194669,-99.10593809
6308232,19.41704177,-99.12668195
1025914,19.4312111,-99.12932479
6788384,19.49575888,-99.15381674
893823,19.44254019,-99.13701118
704303,19.40775705,-99.11484727
6324417,19.42510692,-99.12323828
893150,19.45549501,-99.16239093
644677,19.47843082,-99.1961508
1060676,19.42970493,-99.1413784
6744690,19.41016009,-99.08042543
899659,19.40564064,-99.17144593
645903,19.52288532,-99.16822799
898982,19.40724384,-99.16176284
752898,19.45312451,-99.20163417
715879,19.37365784,-99.0947534
6199767,19.36721225,-99.09398329
6325714,19.45805423,-99.18328082
6315071,19.45809532,-99.19060651
6885443,19.42694954,-99.13400061
6884143,19.4505265,-99.15229508
6879190,19.40333304,-99.15537423
6309375,19.26039189,-99.10507313
6866045,19.48781788,-99.15166053
659646,19.43766266,-99.14715478
646672,19.37881503,-99.10836359
684514,19.47303725,-99.14988872
690115,19.43780517,-99.19274223
6315494,19.49060347,-99.16062573
979489,19.32692705,-99.12886976
6789156,19.44443196,-99.20282614
687912,19.44580728,-99.18384855
6317730,19.41444654,-99.14600627
6320337,19.41699314,-99.14416556
6320338,19.37272573,-99.14469665
688887,19.45830323,-99.21021488
755829,19.39508526,-99.05694482
897307,19.4159925,-99.14818349
6429755,19.49600583,-99.17356663
666474,19.4930098,-99.17452547
645510,19.52399895,-99.16992967
6737143,19.42448177,-99.12557861
762073,19.4439315,-99.19927201
692544,19.40596544,-99.20072776
1044124,19.41716264,-99.12777273
6883706,19.42695926,-99.20736943
6811324,19.37732566,-99.06785256
6484443,19.39609808,-99.22509609
797609,19.39882461,-99.09123396
675975,19.479477,-99.13696732
667447,19.35167045,-99.09915284
6317607,19.28780224,-99.05173115
6350717,19.52972595,-99.14201614
6308533,19.50293451,-99.09435575
6312133,19.24708669,-99.08435226
6324573,19.22951498,-99.19597455
6763755,19.44021925,-99.11609555
720402,19.37671874,-99.06805627
850270,19.28245829,-99.23382323
6850377,19.49039552,-99.15265876
859649,19.29295034,-99.14712959
6313623,19.26811854,-99.00811367
6811784,19.43544223,-99.19030928
716087,19.3737802,-99.09476266
689452,19.43770112,-99.20991453
675320,19.47033289,-99.1268764
683132,19.46693313,-99.18480318
663753,19.49891474,-99.15816848
887093,19.43500581,-99.12520582
871927,19.3677226,-99.18910902
639413,19.44278706,-99.11851362
6777382,19.44360589,-99.1968581
6777404,19.42973066,-99.20558699
6777353,19.45600265,-99.17998491
6777386,19.45502375,-99.1804739
6777381,19.47497799,-99.20129091
6779770,19.31100721,-99.12534711
6735998,19.43031583,-99.13515368
909807,19.29998638,-99.10270823
729180,19.36440959,-99.02042935
690881,19.42864656,-99.19103112
1017295,19.42957949,-99.13668032
6751401,19.42801835,-99.14240468
6781701,19.51448,-99.13503
6781717,19.51447968,-99.13502835
6781747,19.53319,-99.14178
6781882,19.53319,-99.14178
6787560,19.29485,-99.2304
6781694,19.28233765,-99.12495409
6781702,19.29484883,-99.23039523
6781716,19.28233757,-99.12495404
1025440,19.4303206,-99.13588444
716952,19.3719712,-99.09480917
716396,19.37344385,-99.09466087
6697562,19.33184642,-99.20877594
6770525,19.32922922,-99.21113165
1053196,19.3317625,-99.20896843
772767,19.3311258,-99.20998268
6306166,19.52409291,-99.16966025
6355616,19.42587769,-99.13124336
6789782,19.42541849,-99.15458398
978717,19.44631792,-99.13629383
765012,19.43522072,-99.17059732
874936,19.41313474,-99.14208802
6318197,19.43093174,-99.14144087
656014,19.52288726,-99.13635846
800677,19.34240645,-99.05131752
644248,19.44959647,-99.11273035
778205,19.40096231,-99.17958874
6874164,19.35705139,-99.18421972
1014059,19.43026292,-99.14085638
874527,19.4309394,-99.14020405
873284,19.36208725,-99.14205768
932427,19.38509017,-99.18445413
1040277,19.42933101,-99.14167737
927914,19.33627292,-99.2050735
907364,19.33476131,-99.19879006
754306,19.45006874,-99.1973351
959881,19.38560924,-99.16044672
835134,19.32008888,-99.04704768
978719,19.44524598,-99.13514903
693359,19.45812129,-99.1179078
1055033,19.36339563,-99.22349393
6314245,19.4435522,-99.19769269
1027126,19.38849256,-99.1928029
6766425,19.43222334,-99.13719481
847070,19.39109191,-99.15205603
893243,19.44617113,-99.16279115
6308236,19.46677653,-99.14206349
738887,19.49244174,-99.14119169
1032555,19.2442712,-99.11670087
863391,19.41604842,-99.1580337
1042566,19.42505146,-99.13552759
6774329,19.5010208,-99.20035841
6314163,19.26194465,-99.10360765
6305936,19.43650928,-99.11056788
6325464,19.49887864,-99.09593322
